item 1, 12.98, 7.5, "item 1"
item 2, 15.62, 66.25, "item 2"
item 3, 17.44, 96.27, "item 3"
item 4, 7.74, 54.03, "item 4"
item 5, 58.46, 50.04, "item 5"
item 6, 80.53, 73.94, "item 6"
item 7, 96.52, 26.5, "item 7"
item 8, 27.19, 28.07, "item 8"
item 9, 70.33, 5.49, "item 9"
item 10, 18.1, 5.38, "item 10"
item 11, 98.2, 78.52, "item 11"
item 12, 31.91, 42.12, "item 12"
item 13, 15.63, 69.45, "item 13"
item 14, 52.51, 22.66, "item 14"
item 15, 76.82, 27.09, "item 15"
item 16, 31.15, 56.45, "item 16"
item 17, 16.27, 27.44, "item 17"
item 18, 44.8, 90.4, "item 18"
item 19, 87.69, 98.42, "item 19"
item 20, 17.18, 67.41, "item 20"
item 21, 71.51, 33.1, "item 21"
item 22, 7.41, 22.1, "item 22"
item 23, 70.16, 88.77, "item 23"
item 24, 12.5, 11.95, "item 24"
item 25, 90.56, 78.82, "item 25"
item 26, 74.77, 18.83, "item 26"
item 27, 46.97, 51.87, "item 27"
item 28, 32.81, 19.48, "item 28"
item 29, 4.31, 18.22, "item 29"
item 30, 5.63, 16.27, "item 30"
item 31, 21.84, 27.83, "item 31"
item 32, 53.68, 39.45, "item 32"
item 33, 50.31, 25.64, "item 33"
item 34, 17.29, 81.26, "item 34"
item 35, 81.71, 10.54, "item 35"
item 36, 93.76, 98.29, "item 36"
item 37, 50.23, 2.11, "item 37"
item 38, 77.23, 23.77, "item 38"
item 39, 35.41, 75.96, "item 39"
item 40, 52.42, 64.14, "item 40"
item 41, 23.92, 62.71, "item 41"
item 42, 2.53, 15.24, "item 42"
item 43, 45.37, 18.45, "item 43"
item 44, 64.78, 22.88, "item 44"
item 45, 9.1, 65.03, "item 45"
item 46, 42.46, 29.47, "item 46"
item 47, 33.93, 67.6, "item 47"
item 48, 61.92, 94.12, "item 48"
item 49, 81.02, 63.57, "item 49"
item 50, 44.52, 46.99, "item 50"
item 51, 71, 82.56, "item 51"
item 52, 49.23, 40.41, "item 52"
item 53, 91.03, 99.69, "item 53"
item 54, 29.61, 88.89, "item 54"
item 55, 74.68, 46.4, "item 55"
item 56, 40.8, 48.44, "item 56"
item 57, 68.37, 62.07, "item 57"
item 58, 26.33, 71.16, "item 58"
item 59, 81.43, 7.57, "item 59"
item 60, 12.66, 85.62, "item 60"
item 61, 54.15, 77.34, "item 61"
item 62, 40.13, 95.62, "item 62"
item 63, 67.48, 40.83, "item 63"
item 64, 62.85, 60.48, "item 64"
item 65, 61.84, 15.59, "item 65"
item 66, 57.55, 18.31, "item 66"
item 67, 28.09, 24.89, "item 67"
item 68, 91.17, 40.66, "item 68"
item 69, 83.29, 20.65, "item 69"
item 70, 10.92, 61.54, "item 70"
item 71, 46.4, 58.97, "item 71"
item 72, 36.47, 6.71, "item 72"
item 73, 84.41, 99.87, "item 73"
item 74, 54.03, 60.4, "item 74"
item 75, 8.28, 65.68, "item 75"
item 76, 34.49, 45.37, "item 76"
item 77, 59.75, 33.05, "item 77"
item 78, 24, 59.98, "item 78"
item 79, 45.12, 52.34, "item 79"
item 80, 83.95, 10.9, "item 80"
item 81, 40.08, 85.5, "item 81"
item 82, 89.9, 4.1, "item 82"
item 83, 10.97, 28.08, "item 83"
item 84, 33.93, 7.83, "item 84"
item 85, 72.01, 34.79, "item 85"
item 86, 13.39, 81.74, "item 86"
item 87, 25.72, 98.99, "item 87"
item 88, 30.46, 73.7, "item 88"
item 89, 13.96, 46.09, "item 89"
item 90, 71.83, 22.05, "item 90"
item 91, 41.12, 88.56, "item 91"
item 92, 84.99, 65.42, "item 92"
item 93, 17.5, 55.73, "item 93"
item 94, 19.25, 54.05, "item 94"
item 95, 10.99, 55.66, "item 95"
item 96, 52.89, 77.54, "item 96"
item 97, 88.23, 48, "item 97"
item 98, 85.55, 71.96, "item 98"
item 99, 72.55, 7.41, "item 99"
item 100, 34.75, 46.21, "item 100"
