One, 7, 9.8, "First item"
Two, 36, 55.1, "Second item"
Three, 23.1, 3, "Third item"
Four, 6, 7, "Fourth item"
Five, 1, 2, "Fifth item"
Six, 66, 42.34, "Sixth item"
Seven, 8, 9, "Seventh item"
Eight, 6, 2, "Eighth item"
Nine, 9, 7, "Ninth item"
Ten, 1, 1, "Tenth item"
Eleven, 2, 7, "Eleventh item"
Twelve, 9, 10, "Twelth item"
Thirteen, 10, 9, "Thirteenth item"
Fourteen, 5, 4, "Fourteenth item"
Fifteen, 42, 8, "Fifteenth item"
Sixteen, 33, 22, "Sixteenth item"
Seventeen, 42, 42, "Seventeenth item"
Eighteen, 28, 9, "Eighteenth item"
Nineteen, 30, 30, "Nineteenth item"
Twenty, 20, 40, "Twentifth item"
Twenty one, 40, 20, "21"
Twenty two, 22, 13, "22"
Twenty three, 44, 17, "23"
Twenty four, 5, 6, "24"
Twenty five, 87, 88, "25"
Twenty six, 32, 40, "26"
Twenty seven, 17, 23, "27"
Twenty eight, 66, 69, "28"
Twenty nine, 40, 24, "29"
Thirty, 30, 19, "30"
